cell,slice,timestamp,pdcp_rate,utilization,volume,target_rate,prb
2,2, 2022/03/14 03:19:11,21599.86914,0.058608055,106.60656,5115000,41
0,1, 2022/03/14 03:19:11,0,0.086691036,224.0388267,189246398.9,10
0,2, 2022/03/14 03:19:12,0,0.091173019,104.1686293,153649383.5,10
2,1, 2022/03/14 03:19:12,0,0.102323513,223.86368,15345000,10
2,2, 2022/03/14 03:19:12,20417.11328,0.106196585,106.60656,5115000,78
0,1, 2022/03/14 03:19:12,106217.4766,0.058608055,224.0388267,189246398.9,146
0,2, 2022/03/14 03:19:13,71015.26563,0.058608055,104.1686293,153649383.5,127
2,1, 2022/03/14 03:19:13,73161.32031,0.058608065,223.86368,15345000,102
2,2, 2022/03/14 03:19:13,0,0.033211515,106.60656,5115000,10
0,1, 2022/03/14 03:19:13,147654.3594,0.188520794,224.0388267,189246398.9,270
0,2, 2022/03/14 03:19:14,0,0.046995869,104.1686293,153649383.5,3
2,1, 2022/03/14 03:19:14,404154.1563,0.172053432,487.9432107,15345000,103
2,2, 2022/03/14 03:19:14,145265.9219,0.058608055,225.4683307,5115000,86
0,1, 2022/03/14 03:19:14,112369.7422,0.262184944,224.0388267,189246398.9,143
0,2, 2022/03/14 03:19:15,78801.35156,0.058608065,104.1686293,153649383.5,130
2,1, 2022/03/14 03:19:15,126632.6328,0.204562607,487.9432107,15345000,127
2,2, 2022/03/14 03:19:15,121222.9688,0.109517841,225.4683307,5115000,100
0,1, 2022/03/14 03:19:15,111875.2344,0.314275208,224.0388267,140882507.3,269
0,2, 2022/03/14 03:19:16,0,0.018035825,104.1686293,137040542.6,4
2,1, 2022/03/14 03:19:16,142977.9688,0.19582119,487.9432107,15345000,156
2,2, 2022/03/14 03:19:16,230975.125,0.158935757,225.4683307,5115000,80
0,1, 2022/03/14 03:19:16,421099.25,0.313048782,564.170112,140882507.3,122
0,2, 2022/03/14 03:19:17,276321.4063,0.058608055,260.4008533,137040542.6,151
2,1, 2022/03/14 03:19:17,224297.3906,0.174785843,487.9432107,15345000,160
2,2, 2022/03/14 03:19:17,0,0.027370381,225.4683307,5115000,10
0,1, 2022/03/14 03:19:17,0,0.101690292,564.170112,140882507.3,10
0,2, 2022/03/14 03:19:18,0,0.047095423,260.4008533,137040542.6,10
2,1, 2022/03/14 03:19:18,0,0.15285429,487.9432107,15345000,10
2,2, 2022/03/14 03:19:18,178896.9375,0.058608055,225.4683307,5115000,75
0,1, 2022/03/14 03:19:18,421099.25,0.058608065,564.170112,140882507.3,123
0,2, 2022/03/14 03:19:19,266455.3125,0.058608065,260.4008533,137040542.6,150
2,1, 2022/03/14 03:19:19,241646.125,0.058608065,487.9432107,15345000,156
2,2, 2022/03/14 03:19:19,0,0.066236458,225.4683307,5115000,10
0,1, 2022/03/14 03:19:19,426588.5625,0.240630665,564.170112,140882507.3,127
0,2, 2022/03/14 03:19:20,325652.0313,0.155608997,260.4008533,137040542.6,146
2,1, 2022/03/14 03:19:20,431240.0625,0.314635391,590.3817813,15345000,109
2,2, 2022/03/14 03:19:20,275493.3125,0.058608055,272.4415573,5115000,56
0,1, 2022/03/14 03:19:20,426588.5625,0.2498806,564.170112,80280082.7,97
0,2, 2022/03/14 03:19:21,266455.3125,0.045748491,260.4008533,125746215.8,176
2,1, 2022/03/14 03:19:21,421416.8438,0.288218231,590.3817813,15345000,85
2,2, 2022/03/14 03:19:21,0,0.035383012,272.4415573,5115000,10
0,1, 2022/03/14 03:19:21,0,0.340301666,564.170112,80280082.7,10
0,2, 2022/03/14 03:19:22,0,0.060219865,260.4008533,125746215.8,10
2,1, 2022/03/14 03:19:22,0,0.137707558,590.3817813,15345000,10
2,2, 2022/03/14 03:19:22,275493.3125,0.058608065,272.4415573,5115000,44
0,1, 2022/03/14 03:19:22,413638.5625,0.058608065,564.170112,80280082.7,248
0,2, 2022/03/14 03:19:23,0,0,260.4008533,125746215.8,10
2,1, 2022/03/14 03:19:23,0,0,590.3817813,15345000,10
2,2, 2022/03/14 03:19:23,0,0,272.4415573,5115000,10
0,1, 2022/03/14 03:19:23,0,0,570.2025387,80280082.7,10
0,2, 2022/03/14 03:19:24,0,0,262.9892053,125746215.8,10
2,1, 2022/03/14 03:19:24,0,0,590.3817813,15345000,10
2,2, 2022/03/14 03:19:24,0,0,272.4415573,5115000,10
0,1, 2022/03/14 03:19:24,0,0,570.2025387,80280082.7,10
0,2, 2022/03/14 03:19:25,0,0,262.9892053,125746215.8,10
2,1, 2022/03/14 03:19:25,0,0,590.3817813,15345000,10
2,2, 2022/03/14 03:19:25,0,0,272.4415573,5115000,10
0,1, 2022/03/14 03:19:25,0,0,570.2025387,101462890.6,10
0,2, 2022/03/14 03:19:26,0,0,262.9892053,134148986.8,10
2,1, 2022/03/14 03:19:26,0,0,590.3817813,15345000,10
2,2, 2022/03/14 03:19:26,0,0,128.13056,5115000,10
0,1, 2022/03/14 03:19:26,0,0,570.2025387,101462890.6,10
0,2, 2022/03/14 03:19:27,0,0,262.9892053,134148986.8,10
2,1, 2022/03/14 03:19:27,0,0,277.8634667,15345000,10
2,2, 2022/03/14 03:19:27,0,0,128.13056,5115000,10
0,1, 2022/03/14 03:19:27,0,0,570.2025387,101462890.6,10
0,2, 2022/03/14 03:19:28,0,0,262.9892053,134148986.8,10
2,1, 2022/03/14 03:19:28,190094.375,0.058608055,277.8634667,15345000,85
2,2, 2022/03/14 03:19:28,0,0.027297008,128.13056,5115000,10
0,1, 2022/03/14 03:19:28,355192.7188,0.058608055,570.2025387,101462890.6,113
0,2, 2022/03/14 03:19:29,360932.875,0.04297924,262.9892053,134148986.8,160
2,1, 2022/03/14 03:19:29,190094.375,0.108942041,277.8634667,15345000,83
2,2, 2022/03/14 03:19:29,190133.1406,0.027347088,128.13056,5115000,41
0,1, 2022/03/14 03:19:29,83969.44531,0.15101449,100.8865067,101462890.6,107
0,2, 2022/03/14 03:19:30,57130.25,0.097327147,48.261808,134148986.8,166
2,1, 2022/03/14 03:19:30,0,0.027578917,277.8634667,15345000,10
2,2, 2022/03/14 03:19:30,190094.375,0.077167273,128.13056,5115000,37
0,1, 2022/03/14 03:19:30,83969.44531,0.098427067,100.8865067,181489624,129
0,2, 2022/03/14 03:19:31,57130.25,0.066414819,48.261808,153105590.8,144
2,1, 2022/03/14 03:19:31,190094.375,0.058608055,277.8634667,15345000,78
2,2, 2022/03/14 03:19:31,190133.1406,0.063488245,128.13056,5115000,33
0,1, 2022/03/14 03:19:31,0,0.144546766,100.8865067,181489624,10
0,2, 2022/03/14 03:19:32,0,0.073219261,48.261808,153105590.8,10
2,1, 2022/03/14 03:19:32,190094.375,0.113998165,277.8634667,15345000,73
2,2, 2022/03/14 03:19:32,0,0.062515259,128.13056,5115000,10
0,1, 2022/03/14 03:19:32,73623.5625,0.058608065,100.8865067,181489624,112
0,2, 2022/03/14 03:19:33,57130.25,0.054700851,48.261808,153105590.8,161
2,1, 2022/03/14 03:19:33,324928.75,0.144561586,194.0405973,15345000,61
2,2, 2022/03/14 03:19:33,216619.1719,0.054700851,95.977376,5115000,30
0,1, 2022/03/14 03:19:33,73623.55469,0.250564842,100.8865067,181489624,271
0,2, 2022/03/14 03:19:34,0,0.152012825,48.261808,153105590.8,2
2,1, 2022/03/14 03:19:34,301603.2188,0.101644764,194.0405973,15345000,53
2,2, 2022/03/14 03:19:34,216619.1719,0.042551889,95.977376,5115000,27
0,1, 2022/03/14 03:19:34,69619.00781,0.105680141,100.8865067,181489624,118
0,2, 2022/03/14 03:19:35,57130.25,0.058608055,48.261808,153105590.8,155
2,1, 2022/03/14 03:19:35,301603.2188,0.112581701,194.0405973,15345000,48
2,2, 2022/03/14 03:19:35,216619.1719,0.042979236,95.977376,5115000,24
0,1, 2022/03/14 03:19:35,0,0.032363718,234.53856,153383758.5,2
0,2, 2022/03/14 03:19:36,292493.4688,0.011721612,117.051136,145063842.8,271
2,1, 2022/03/14 03:19:36,0,0.049643574,194.0405973,15345000,10
2,2, 2022/03/14 03:19:36,216619.1719,0.042977571,95.977376,5115000,21
0,1, 2022/03/14 03:19:37,416479.4063,0.058608055,234.53856,153383758.5,270
0,2, 2022/03/14 03:19:37,0,0.011721612,117.051136,145063842.8,4
2,1, 2022/03/14 03:19:37,301603.2188,0.058608055,194.0405973,15345000,45
2,2, 2022/03/14 03:19:37,216619.1719,0.027350426,95.977376,5115000,20
0,1, 2022/03/14 03:19:38,0,0.112389574,234.53856,153383758.5,10
0,2, 2022/03/14 03:19:38,0,0.028952992,117.051136,145063842.8,10
2,1, 2022/03/14 03:19:38,0,0,194.0405973,15345000,10
2,2, 2022/03/14 03:19:38,0,0,95.977376,5115000,10
0,1, 2022/03/14 03:19:39,0,0,234.53856,153383758.5,10
0,2, 2022/03/14 03:19:39,0,0,117.051136,145063842.8,10
2,1, 2022/03/14 03:19:39,0,0,189.675904,15345000,10
2,2, 2022/03/14 03:19:39,0,0,94.68157867,5115000,10
0,1, 2022/03/14 03:19:40,0,0,234.53856,153383758.5,10
0,2, 2022/03/14 03:19:40,0,0,117.051136,145063842.8,10
2,1, 2022/03/14 03:19:40,0,0,189.675904,15345000,10
2,2, 2022/03/14 03:19:40,0,0,94.68157867,5115000,10
0,1, 2022/03/14 03:19:41,0,0,234.53856,110097793.6,10
0,2, 2022/03/14 03:19:41,0,0,117.051136,132720230.1,10
2,1, 2022/03/14 03:19:41,0,0,189.675904,15345000,10
2,2, 2022/03/14 03:19:41,0,0,94.68157867,5115000,10
0,1, 2022/03/14 03:19:42,0,0,234.53856,110097793.6,10
0,2, 2022/03/14 03:19:42,0,0,117.051136,132720230.1,10
2,1, 2022/03/14 03:19:42,0,0,189.675904,15345000,10
2,2, 2022/03/14 03:19:42,0,0,94.68157867,5115000,10
0,1, 2022/03/14 03:19:43,0,0,91.485216,110097793.6,10
0,2, 2022/03/14 03:19:43,0,0,45.67615467,132720230.1,10
2,1, 2022/03/14 03:19:43,226063.6875,0.058608055,189.675904,15345000,47
2,2, 2022/03/14 03:19:43,45047.94141,0.058608055,94.68157867,5115000,21
0,1, 2022/03/14 03:19:44,93927.48438,0.058608055,91.485216,110097793.6,77
0,2, 2022/03/14 03:19:44,10879.18262,0.058608055,45.67615467,132720230.1,196
2,1, 2022/03/14 03:19:44,226063.6875,0.11721611,189.675904,15345000,50
2,2, 2022/03/14 03:19:44,42017.60156,0.058608055,94.68157867,5115000,25
0,1, 2022/03/14 03:19:45,84822.71875,0.193174362,91.485216,110097793.6,269
0,2, 2022/03/14 03:19:45,0,0.011873677,45.67615467,132720230.1,4
2,1, 2022/03/14 03:19:45,310595.25,0.175824165,189.675904,15345000,50
2,2, 2022/03/14 03:19:45,41625.96484,0.058608055,94.68157867,5115000,30
0,1, 2022/03/14 03:19:46,84680.5,0.301588535,91.485216,150029052.7,78
0,2, 2022/03/14 03:19:46,10879.18262,0.058608065,45.67615467,146606597.9,195
2,1, 2022/03/14 03:19:46,91246.85156,0.175824165,196.679424,15345000,60
2,2, 2022/03/14 03:19:46,52555.16016,0.058608055,106.42624,5115000,37
0,1, 2022/03/14 03:19:47,84182.76563,0.184499073,91.485216,150029052.7,271
0,2, 2022/03/14 03:19:47,0,0.047480402,45.67615467,146606597.9,2
2,1, 2022/03/14 03:19:47,111644.5859,0.175824165,196.679424,15345000,74
2,2, 2022/03/14 03:19:47,12913.38672,0.117095833,106.42624,5115000,54
0,1, 2022/03/14 03:19:48,0,0,91.485216,150029052.7,10
0,2, 2022/03/14 03:19:48,0,0.058608065,45.67615467,146606597.9,10
2,1, 2022/03/14 03:19:48,0,0,196.679424,15345000,10
2,2, 2022/03/14 03:19:48,0,0,106.42624,5115000,10
0,1, 2022/03/14 03:19:49,0,0,339.5398187,150029052.7,10
0,2, 2022/03/14 03:19:49,0,0,184.734656,146606597.9,10
2,1, 2022/03/14 03:19:49,0,0,196.679424,15345000,10
2,2, 2022/03/14 03:19:49,0,0,106.42624,5115000,10
0,1, 2022/03/14 03:19:50,0,0,339.5398187,150029052.7,10
0,2, 2022/03/14 03:19:50,0,0,184.734656,146606597.9,10
2,1, 2022/03/14 03:19:50,0,0,196.679424,15345000,10
2,2, 2022/03/14 03:19:50,0,0,106.42624,5115000,10
0,1, 2022/03/14 03:19:51,0,0,339.5398187,148411422.7,10
0,2, 2022/03/14 03:19:51,0,0,184.734656,142136749.3,10
2,1, 2022/03/14 03:19:51,0,0,196.679424,15345000,10
2,2, 2022/03/14 03:19:51,0,0,106.42624,5115000,10
0,1, 2022/03/14 03:19:52,0,0,339.5398187,148411422.7,10
0,2, 2022/03/14 03:19:52,0,0,184.734656,142136749.3,10
2,1, 2022/03/14 03:19:52,0,0,172.7385067,15345000,10
2,2, 2022/03/14 03:19:52,0,0,94.119424,5115000,10
0,1, 2022/03/14 03:19:53,0,0,339.5398187,148411422.7,10
0,2, 2022/03/14 03:19:53,0,0,184.734656,142136749.3,10
2,1, 2022/03/14 03:19:53,134402.2656,0.058608055,172.7385067,15345000,75
2,2, 2022/03/14 03:19:53,83204.10156,0.058608055,94.119424,5115000,79
0,1, 2022/03/14 03:19:54,249125.5781,0.058608055,339.5398187,148411422.7,107
0,2, 2022/03/14 03:19:54,178416.3594,0.058608055,184.734656,142136749.3,166
2,1, 2022/03/14 03:19:54,132856.6563,0.133829432,172.7385067,15345000,90
2,2, 2022/03/14 03:19:54,81842.95313,0.125525293,94.119424,5115000,106
0,1, 2022/03/14 03:19:55,0,0.043956046,134.393984,148411422.7,1
0,2, 2022/03/14 03:19:55,96923.625,0.073087344,92.843712,142136749.3,272
2,1, 2022/03/14 03:19:55,0,0.061691518,172.7385067,15345000,10
2,2, 2022/03/14 03:19:55,0,0.137815113,94.119424,5115000,10
0,1, 2022/03/14 03:19:56,63733.38672,0.058608055,134.393984,120959228.5,271
0,2, 2022/03/14 03:19:56,0,0.124450808,92.843712,132886474.6,2
2,1, 2022/03/14 03:19:56,134223.6094,0.058608065,172.7385067,15345000,104
2,2, 2022/03/14 03:19:56,76811.39063,0.058608055,94.119424,5115000,169
0,1, 2022/03/14 03:19:57,0,5.77E-23,134.393984,120959228.5,1
0,2, 2022/03/14 03:19:57,49334.47266,0.058608065,92.843712,132886474.6,272
2,1, 2022/03/14 03:19:57,0,0,172.7385067,15345000,10
2,2, 2022/03/14 03:19:57,0,0,94.119424,5115000,10
0,1, 2022/03/14 03:19:58,0,0,134.393984,120959228.5,10
0,2, 2022/03/14 03:19:58,0,0,92.843712,132886474.6,10
2,1, 2022/03/14 03:19:58,0,0,234.0903253,15345000,10
2,2, 2022/03/14 03:19:58,0,0,170.026656,5115000,10
0,1, 2022/03/14 03:19:59,0,0,134.393984,120959228.5,10
0,2, 2022/03/14 03:19:59,0,0,92.843712,132886474.6,10
2,1, 2022/03/14 03:19:59,0,0,234.0903253,15345000,10
2,2, 2022/03/14 03:19:59,0,0,170.026656,5115000,10
0,1, 2022/03/14 03:20:00,0,0,134.393984,120959228.5,10
0,2, 2022/03/14 03:20:00,0,0,92.843712,132886474.6,10
2,1, 2022/03/14 03:20:00,0,0,234.0903253,15345000,10
2,2, 2022/03/14 03:20:00,0,0,170.026656,5115000,10
0,1, 2022/03/14 03:20:01,0,0,134.393984,144773422.2,10
0,2, 2022/03/14 03:20:01,0,0,92.843712,144420364.4,10
2,1, 2022/03/14 03:20:01,0,0,234.0903253,15345000,10
2,2, 2022/03/14 03:20:01,0,0,170.026656,5115000,10
0,1, 2022/03/14 03:20:02,0,0,129.5480427,144773422.2,10
0,2, 2022/03/14 03:20:02,0,0,95.26101333,144420364.4,10
2,1, 2022/03/14 03:20:02,156679.8281,0.058608055,234.0903253,15345000,123
2,2, 2022/03/14 03:20:02,170363.6563,0.058608055,170.026656,5115000,123
0,1, 2022/03/14 03:20:03,71130.94531,0.058608055,129.5480427,144773422.2,176
0,2, 2022/03/14 03:20:03,102907.9141,0.058608055,95.26101333,144420364.4,97
2,1, 2022/03/14 03:20:03,139022.5,0.166882839,234.0903253,15345000,142
2,2, 2022/03/14 03:20:03,176851.375,0.228010921,170.026656,5115000,101
0,1, 2022/03/14 03:20:04,0,0.187823334,129.5480427,144773422.2,10
0,2, 2022/03/14 03:20:04,0,0.170337601,95.26101333,144420364.4,10
2,1, 2022/03/14 03:20:04,156679.8438,0.076388893,234.0903253,15345000,130
2,2, 2022/03/14 03:20:04,0,0.096525536,170.026656,5115000,10
0,1, 2022/03/14 03:20:05,71130.94531,0.058608055,129.5480427,144773422.2,262
0,2, 2022/03/14 03:20:05,105952.3047,0.058608055,95.26101333,144420364.4,11
2,1, 2022/03/14 03:20:05,0,0.136180077,165.4981547,15345000,10
2,2, 2022/03/14 03:20:05,128309.5547,0.058608055,122.1745067,5115000,84
0,1, 2022/03/14 03:20:06,0,0.074485831,129.5480427,154927230.8,1
0,2, 2022/03/14 03:20:06,102907.9141,0.058608055,95.26101333,146724105.8,272
2,1, 2022/03/14 03:20:06,0,0,165.4981547,15345000,10
2,2, 2022/03/14 03:20:06,0,0,122.1745067,5115000,10
0,1, 2022/03/14 03:20:07,0,0,129.5480427,154927230.8,10
0,2, 2022/03/14 03:20:07,0,0,95.26101333,146724105.8,10
2,1, 2022/03/14 03:20:07,0,0,165.4981547,15345000,10
2,2, 2022/03/14 03:20:07,0,0,122.1745067,5115000,10
0,1, 2022/03/14 03:20:08,0,0,228.4320853,154927230.8,10
0,2, 2022/03/14 03:20:08,0,0,169.1587413,146724105.8,10
2,1, 2022/03/14 03:20:08,0,0,165.4981547,15345000,10
2,2, 2022/03/14 03:20:08,0,0,122.1745067,5115000,10
0,1, 2022/03/14 03:20:09,0,0,228.4320853,154927230.8,10
0,2, 2022/03/14 03:20:09,0,0,169.1587413,146724105.8,10
2,1, 2022/03/14 03:20:09,0,0,165.4981547,15345000,10
2,2, 2022/03/14 03:20:09,0,0,122.1745067,5115000,10
0,1, 2022/03/14 03:20:10,0,0,228.4320853,154927230.8,10
0,2, 2022/03/14 03:20:10,0,0,169.1587413,146724105.8,10
2,1, 2022/03/14 03:20:10,0,0,165.4981547,15345000,10
2,2, 2022/03/14 03:20:10,0,0,122.1745067,5115000,10
0,1, 2022/03/14 03:20:11,0,0,228.4320853,121263076.8,10
0,2, 2022/03/14 03:20:11,0,0,169.1587413,129554794.3,10
2,1, 2022/03/14 03:20:11,0,0,90.20581333,15345000,10
2,2, 2022/03/14 03:20:11,40834.22656,0.058608055,66.85681067,5115000,91
0,1, 2022/03/14 03:20:12,136035.4844,0.058608055,228.4320853,121263076.8,209
0,2, 2022/03/14 03:20:12,122172.6328,0.058608055,169.1587413,129554794.3,64
2,1, 2022/03/14 03:20:12,60860.77734,0.058608055,90.20581333,15345000,137
2,2, 2022/03/14 03:20:12,46930.27344,0.174429035,66.85681067,5115000,110
0,1, 2022/03/14 03:20:13,125779.6328,0.171106701,228.4320853,121263076.8,145
0,2, 2022/03/14 03:20:13,92443.95313,0.150772171,169.1587413,129554794.3,128
2,1, 2022/03/14 03:20:13,0,0.170826492,90.20581333,15345000,10
2,2, 2022/03/14 03:20:13,30363.91016,0.070249543,66.85681067,5115000,143
0,1, 2022/03/14 03:20:14,142432.9375,0.243081722,228.4320853,121263076.8,132
0,2, 2022/03/14 03:20:14,150776.5469,0.247482872,169.1587413,129554794.3,141
2,1, 2022/03/14 03:20:14,61265.87891,0.058608065,90.20581333,15345000,180
2,2, 2022/03/14 03:20:14,0,0.054701447,66.85681067,5115000,10
0,1, 2022/03/14 03:20:15,0,0.078775077,207.5188907,121263076.8,1
0,2, 2022/03/14 03:20:15,123140.4609,0.173288689,117.623712,129554794.3,272
2,1, 2022/03/14 03:20:15,0,0,90.20581333,15345000,10
2,2, 2022/03/14 03:20:15,0,0,66.85681067,5115000,10
0,1, 2022/03/14 03:20:16,0,0.058608065,207.5188907,124110107.4,10
0,2, 2022/03/14 03:20:16,0,0,117.623712,136856689.5,10
2,1, 2022/03/14 03:20:16,0,0,90.20581333,15345000,10
2,2, 2022/03/14 03:20:16,0,0,66.85681067,5115000,10
0,1, 2022/03/14 03:20:17,0,0,207.5188907,124110107.4,10
0,2, 2022/03/14 03:20:17,0,0,117.623712,136856689.5,10
2,1, 2022/03/14 03:20:17,0,0,90.20581333,15345000,10
2,2, 2022/03/14 03:20:17,0,0,153.3727147,5115000,10
0,1, 2022/03/14 03:20:18,0,0,207.5188907,124110107.4,10
0,2, 2022/03/14 03:20:18,0,0,117.623712,136856689.5,10
2,1, 2022/03/14 03:20:18,0,0,277.9319467,15345000,10
2,2, 2022/03/14 03:20:18,0,0,153.3727147,5115000,10
0,1, 2022/03/14 03:20:19,0,0,207.5188907,124110107.4,10
0,2, 2022/03/14 03:20:19,0,0,117.623712,136856689.5,10
2,1, 2022/03/14 03:20:19,0,0,277.9319467,15345000,10
2,2, 2022/03/14 03:20:19,0,0,153.3727147,5115000,10
0,1, 2022/03/14 03:20:20,0,0,207.5188907,124110107.4,10
0,2, 2022/03/14 03:20:20,0,0,117.623712,136856689.5,10
2,1, 2022/03/14 03:20:20,0,0,277.9319467,15345000,10
2,2, 2022/03/14 03:20:20,0,0,153.3727147,5115000,10
0,1, 2022/03/14 03:20:21,72948.85156,0.058608055,104.5858133,157453002.9,148
0,2, 2022/03/14 03:20:21,72948.85156,0.042979136,57.56301333,151924575.8,125
2,1, 2022/03/14 03:20:21,128629.75,0.058608055,277.9319467,15345000,207
2,2, 2022/03/14 03:20:21,0,0.027350426,153.3727147,5115000,10
0,1, 2022/03/14 03:20:22,72948.85156,0.11980175,104.5858133,157453002.9,272
0,2, 2022/03/14 03:20:22,0,0.011721133,57.56301333,151924575.8,1
2,1, 2022/03/14 03:20:22,0,0.063994827,277.9319467,15345000,10
2,2, 2022/03/14 03:20:22,130180.9063,0.054700851,153.3727147,5115000,108
0,1, 2022/03/14 03:20:23,0,0.069793386,104.5858133,157453002.9,1
0,2, 2022/03/14 03:20:23,72948.85156,0.054945049,57.56301333,151924575.8,272
2,1, 2022/03/14 03:20:23,128125.625,0.058608055,277.9319467,15345000,241
2,2, 2022/03/14 03:20:23,0,0.046886449,153.3727147,5115000,10
0,1, 2022/03/14 03:20:24,72948.85156,0.058608055,104.5858133,157453002.9,271
0,2, 2022/03/14 03:20:24,0,0.023443224,57.56301333,151924575.8,2
2,1, 2022/03/14 03:20:24,0,0,139.0360747,15345000,10
2,2, 2022/03/14 03:20:24,0,0,70.95871467,5115000,10
0,1, 2022/03/14 03:20:25,0,0.025150702,104.5858133,157453002.9,10
0,2, 2022/03/14 03:20:25,0,0.054714313,57.56301333,151924575.8,10
2,1, 2022/03/14 03:20:25,0,0,139.0360747,15345000,10
2,2, 2022/03/14 03:20:25,0,0,70.95871467,5115000,10
0,1, 2022/03/14 03:20:26,0,0,104.5858133,145580856.3,10
0,2, 2022/03/14 03:20:26,0,0,57.56301333,142842224.1,10
2,1, 2022/03/14 03:20:26,0,0,139.0360747,15345000,10
2,2, 2022/03/14 03:20:26,0,0,70.95871467,5115000,10
0,1, 2022/03/14 03:20:27,0,0,139.4384213,145580856.3,10
0,2, 2022/03/14 03:20:27,0,0,70.26109867,142842224.1,10
2,1, 2022/03/14 03:20:27,0,0,139.0360747,15345000,10
2,2, 2022/03/14 03:20:27,0,0,70.95871467,5115000,10
0,1, 2022/03/14 03:20:28,0,0,139.4384213,145580856.3,10
0,2, 2022/03/14 03:20:28,0,0,70.26109867,142842224.1,10
2,1, 2022/03/14 03:20:28,0,0,139.0360747,15345000,10
2,2, 2022/03/14 03:20:28,0,0,70.95871467,5115000,10
0,1, 2022/03/14 03:20:29,0,0,139.4384213,145580856.3,10
0,2, 2022/03/14 03:20:29,0,0,70.26109867,142842224.1,10
2,1, 2022/03/14 03:20:29,0,0,139.0360747,15345000,10
2,2, 2022/03/14 03:20:29,0,0,70.95871467,5115000,10
0,1, 2022/03/14 03:20:30,180771.8594,0.058608055,139.4384213,145580856.3,127
0,2, 2022/03/14 03:20:30,15513.98438,0.058608055,70.26109867,142842224.1,146
2,1, 2022/03/14 03:20:30,33066.17578,0.058608055,64.57001067,15345000,211
2,2, 2022/03/14 03:20:30,15083.83691,0.058608055,31.201472,5115000,62
0,1, 2022/03/14 03:20:31,0,0.088203812,139.4384213,125305023.2,1
0,2, 2022/03/14 03:20:31,15533.37793,0.18771698,70.26109867,135486755.4,272
2,1, 2022/03/14 03:20:31,33722.13672,0.305709991,64.57001067,15345000,269
2,2, 2022/03/14 03:20:31,0,0.072359695,31.201472,5115000,4
0,1, 2022/03/14 03:20:32,162263.3438,0.058608065,139.4384213,125305023.2,85
0,2, 2022/03/14 03:20:32,18267.7168,0.074468365,70.26109867,135486755.4,188
2,1, 2022/03/14 03:20:32,0,0.090555229,64.57001067,15345000,10
2,2, 2022/03/14 03:20:32,18874.18555,0.058608055,31.201472,5115000,140
0,1, 2022/03/14 03:20:33,0,0.134112949,139.4384213,125305023.2,10
0,2, 2022/03/14 03:20:33,0,0.174978905,70.26109867,135486755.4,10
2,1, 2022/03/14 03:20:33,33066.17578,0.058608055,64.57001067,15345000,239
2,2, 2022/03/14 03:20:33,30245.22852,0.114286089,31.201472,5115000,34
0,1, 2022/03/14 03:20:34,174532.3281,0.058608055,292.8992,125305023.2,270
0,2, 2022/03/14 03:20:34,0,0,135.767872,135486755.4,3
2,1, 2022/03/14 03:20:34,0,0,64.57001067,15345000,10
2,2, 2022/03/14 03:20:34,0,0,31.201472,5115000,10
